"key","en",,,"ch","jp","ko","fr","sp","ge","br","ru",,"portrait_animator"
"Hasel_date_LonelyCliffs_Walk_3","Meu modelo não foi construído pra ser complexo, mas o Aloys e a Bianca me deram umas melhorias pra sentir emoções. Agora, aqui, com você, fico feliz de ter elas.","245","30","我的型号本来并不复杂，但阿洛伊斯和比安卡帮我升级了感情感知模块。现在能和你在这里，我真的很庆幸。","わたしのモデルはそんなに複雑にはできてないけど、アロイスとビアンカが改良してくれてるおかげで自分の感情が分かるようになってるんだ。今、キミといて、そのことをうれしく思ってる。","내 안드로이드 모델은 복잡성을 갖게끔 만들어지지는 않았지만, 엘로이스와 비앙카가 감정을 느낄 수 있도록 업그레이드를 해줬어. 너와 함께 있는 이 순간, 그 업그레이드를 받아서 정말 다행이라고 생각해.","À la base, je suis un modèle d'androïde peu complexe, mais Aloïs et Bianca m'ont modifiée pour que je puisse ressentir des émotions… et quand je suis avec toi, je suis heureuse qu'ils l'aient fait.",,"Mein Modell ist nicht auf Komplexität ausgelegt, aber Aloys und Bianca haben mir Upgrades verpasst, die mir Gefühle ermöglichen. Jetzt gerade, hier bei dir, bin ich froh darüber.","Meu modelo não foi construído pra ser complexo, mas o Aloys e a Bianca me deram umas melhorias pra sentir emoções. Agora, aqui, com você, fico feliz de ter elas.","Моя модель не слишком продвинутая, но Алоис и Бьянка улучшили мне модули чувств. Теперь я понимаю, зачем они нужны.",,
"Hasel_date_LonelyCliffs_Walk_4","Eu sei que meu rosto não se mexe, mas ele é meu, e os sentimentos por trás dele são meus também._É por isso que fiquei surpresa quando você me chamou pra sair!","245","26","我知道我的表情不会变，但这是我的脸，背后的情绪也是我的。_所以你约我出来的时候，我真的很惊讶。","わたしの顔は動かないけど、この顔も、感情も、わたしのもの。_だから、デートに誘われたときは驚いたよ！","내 얼굴은 움직이지는 못하지만, 어쨌든 내 얼굴이고, 그 뒤에 담긴 감정 역시 내 거야._그래서 너가 나한테 데이트 신청을 했을 때, 내가 깜짝 놀란거고!","Je sais que mon visage est figé, mais c'est le mien, et les sentiments qui vont avec sont tout aussi réels._J'étais très étonnée quand tu m'as proposé de passer du temps <nobr>ensemble !</nobr>",,"Ich weiß, dass mein Gesicht unbewegt aussieht, aber meine Gefühlsregungen sind echt._Als du mich auf ein Treffen eingeladen hast, war ich überrascht!","Eu sei que meu rosto não se mexe, mas ele é meu, e os sentimentos por trás dele são meus também._É por isso que fiquei surpresa quando você me chamou pra sair!","Знаю, мое лицо ничего не выражает, но оно мое, и чувства за ним — тоже мои._Поэтому я так удивилась твоему приглашению на свидание!",,
"Hasel_date_LonelyCliffs_2A_Option","Você é linda e incrível, Hasel. (Romance)","50","7","哈瑟尔，你真的很美，也很了不起。（恋人）","きれいで素敵な人だって思ったんだ。（恋愛）","너는 아름답고 정말 대단한 사람이야, 하젤. (Romance)","Tu es formidable, Hasel. Et belle, en plus. (Amour)",,"Du bist toll und wunderschön, Hasel. (Romanze)","Você é linda e incrível, Hasel. (Romance)","Хейзел, ты красивая и просто замечательная. (флирт)",,
"Hasel_date_LonelyCliffs_2B_Option","Queria fazer isso desde que te vi. (Amizade)","50","12","从第一次见到你开始，我就这么想了。（朋友）","初めて会ったときから誘いたかったんだ。（友情）","너를 처음 만난 때부터, 계속 데이트 하고 싶었어. (Friend)","Je voulais apprendre à te connaître. (Amitié)",,"Ich verbringe einfach gerne Zeit mit dir. (Freundschaft)","Queria fazer isso desde que te vi. (Amizade)","Мне хотелось тебя пригласить с первой встречи (дружба)",,
"Hasel_date_LonelyCliffs_2A_Response","Eu… ah… bzzttt… Minha nossa, (playername). Você quase fritou meus chips com essa._Meu núcleo de energia não aguenta esse tipo de emoção! Sinto o mesmo por você, (playername)!","245","42","我……啊……滋滋滋……(playername)，你差点把我的芯片烧坏了！_能量核心承受不住这种刺激！而且……我对你也有同样的感觉，(playername)！","あ… へえ… ザーーーッ… あ… うわあ、(playername)。今、キミのせいでチップが過熱しそうになったよ。_わたしの電力コアは、こんなにワクワクできるようにはなってなくって！ それと、わたしもキミに対してそう思ってるよ、(playername)！","나는 . . . 아 . . . 치지지직 . . . 음 . . . 세상에, (playername). 네가 내 칩셋을 태워버릴 뻔 했어._내 동력 코어는 이 정도의 흥분은 감당할 수는 없다고! 그리고 나도 너랑 같은 마음이야, (playername)!","Je… euh… bzzzit… Oh… Oh là là, (playername). T'as failli me faire griller les circuits en disant ça._Mon processeur est pas fait pour supporter des émotions aussi <nobr>intenses !</nobr> Je ressens la même chose pour toi, tu <nobr>sais !</nobr>",,"Ich … ah … bzztttt … Oh … Oh, (playername). Da wäre mir fast der Chip durchgebrannt._So viel Aufregung verkraften meine Schaltkreise nicht! Und ich erwidere deine Gefühle, (playername)!","Eu… ah… bzzttt… Minha nossa, (playername). Você quase fritou meus chips com essa._Meu núcleo de energia não aguenta esse tipo de emoção! Sinto o mesmo por você, (playername)!","Я… ой… бз-з-з-з-зт… ох… Ну ты даешь, (playername)! У меня чуть чип не сгорел._Мое ядро не справляется с такой бурей эмоций! Я тебя тоже обожаю!",,"worried"
"Hasel_date_LonelyCliffs_2B_Response","Ah… Ah, nossa! Não sabia que você já pensava em mim assim antes. Eu… eu fico… bzzzzttt… muito lisonjeada, de verdade!","245","30","哦……哇，我不知道你这么早就这么想过。我真的……非常感动。","わあ… そうだったんだ！ 前からそういう風に思ってくれてたなんて知らなかった。わたし… わたし、ザーッザーーッ… すごくうれしいよ。本当に！","오 . . . 와우! 네가 나를 그렇게 생각하고 있는 줄은 몰랐어. 나 . . . 나는, 치지지직 . . . 정말 기뻐. 진짜야!","Oh… C'est <nobr>incroyable !</nobr> Je savais pas que je t'intéressais. Je… bzzzit… Je suis flattée. <nobr>Vraiment !</nobr>",,"Oh … Oha! Ich wusste nicht, dass du so über mich denkst. <nobr>Ich …</nobr> Ich fühle <nobr>mich … bzzzzttt …</nobr> sehr geschmeichelt. Wirklich!","Ah… Ah, nossa! Não sabia que você já pensava em mim assim antes. Eu… eu fico… bzzzzttt… muito lisonjeada, de verdade!","О… Ух ты! Я и не знала, что произвела на тебя такое впечатление. Я… бз-з-з-зт… мне очень приятно. Правда!",,"worried"
"Hasel_date_LonelyCliffs_Walk_5","É engraçado… bom, não… na verdade não. Quando eu tô na cidade, às vezes me sinto meio sozinha… de um jeito ruim. Só que, quando tô aqui, me sinto sozinha, mas bem!","245","38","说来也奇怪……在镇上我会觉得孤独，而且是让人难受的那种。但在这里，孤独反而很舒服。","これはおかしいんだけど… 違う… 笑えるって意味じゃなくて。町にいると、自分だけみたいに感じることがあるんだ… よくない意味でね。だけど、同じ感じがしても、ここではいい気持ちだよ！","재밌었어 . . . 아니 . . . 웃기다는 의미로 쓴 게 아니야. 마을에 있을 땐, 나는 외로움을 느끼곤 해 . . . 그, 나쁜 의미의 외로움말이야. 하지만 여기 있으니, 외롭긴 해도, 기분은 정말 좋아!","C'est drôle… enfin, pas dans le sens "amusant"… mais quand je suis en ville, je me sens parfois un peu seule, et c'est désagréable. Ici, je me sens seule aussi, mais j'adore <nobr>ça !</nobr>",,"Es ist komisch … nein, nicht zum Lachen. In der Stadt fühle ich mich manchmal <nobr>allein …</nobr>, auf eine schlechte Weise. Hier draußen fühlt sich das Alleinsein gut an!","É engraçado… bom, não… na verdade não. Quando eu tô na cidade, às vezes me sinto meio sozinha… de um jeito ruim. Só que, quando tô aqui, me sinto sozinha, mas bem!","Забавно… нет… не в смысле «смешно». Когда я в городе, мне иногда бывает одиноко… и мне это не нравится. А здесь мне одиноко, и это по-своему хорошо!",,
"Hasel_date_LonelyCliffs_Walk_6","Vir aqui liberou meu cérebro pra pensar em mais bebidas incríveis! Ficar junto de você na natureza foi aspirador… digo, inspirador!","245","28","在这里让我大脑更自由。和你、和自然待在一起，让我充满灵感。不是乏味，是启发。","この場所にいたら、頭の中がすっきりしたな。あっと驚くようなドリンクをもっと作れるかも！ 自然の中で、キミの近くにいて、しめり気… じゃなくて、刺激をもらえたよ。","여기에 나와 있으니, 머리가 맑아져서 더 훌륭한 음료들을 생각해 낼 수 있게 됐어! 너랑 자연에서 함께하는 시간이 정말 둔감 . . . 아니 영감을 주네.","Le grand air m'a donné plein d'idées géniales de <nobr>cocktails !</nobr> Passer du temps dans la nature avec toi, c'est vraiment insipide… euh, inspirant.",,"Dieser Spaziergang hat mich auf tolle Ideen für Getränke gebracht! Die Nähe zu dir und zur Natur war urinier–, ähm, inspirierend.","Vir aqui liberou meu cérebro pra pensar em mais bebidas incríveis! Ficar junto de você na natureza foi aspirador… digo, inspirador!","Океанский бриз проветрил мне мозг, и я снова хочу придумывать удивительные напитки! Ты и природа — мое сдох… то есть вдох… новение!",,
"Hasel_date_LonelyCliffs_Walk_End","Acho que o Tapioca tá com frio. Melhor a gente começar a pular, digo, voltar pra casa.","245","15","我觉得波霸有点冷了，我们还是回去吧。","タピが寒がってると思うんだ。そろそろ逃げ、じゃなくて、戻ったほうがいいと思う。","보바가 추워하는 것 같아. 집까지 뛰어 . . . 아니 걸어가야 할 것 같아.","Je crois que Bubulle a froid. On devrait prendre le chemin du recours, euh, du retour.",,"Ich glaube, Boba friert. Wir sollten wohl lieber nach Hause rennen, ähm, gehen.","Acho que o Tapioca tá com frio. Melhor a gente começar a pular, digo, voltar pra casa.","Кажется, Боба замерз. Пора бежать. То есть, идти домой.",,
"Hasel_date_LonelyCliffs_End","Faz muito tempo que o Tapioca não fica calmo assim! Ele normalmente passa o dia se mexendo._Acho que foi uma boa mudança de ritmo pra nós dois. Obrigada por nos trazer aqui.","245","32","我很久没听过波霸这么安静了。_这样的变化真的很好。谢谢你带我们来这里。","タピがこんなに落ち着いてるのは久しぶりだよ！ いつもは1日中そわそわしてるのに。_わたしたちには、いい気分転換になったんだと思う。連れてきてくれてありがとう。","보바가 이렇게 차분한 건 정말 오랫만이야! 평소에는 항상 꼼지락거리거든._우리 둘, 모두에게 좋은 변화였던 것 같아. 여기 데려와 줘서 고마워.","Ça faisait très longtemps que j'avais pas vu Bubulle aussi <nobr>tranquille !</nobr> Il s'agite dans tous les sens, d'habitude._Je crois que ça nous a fait du bien de changer d'air. Merci de nous avoir emmenés ici.",,"So ruhig war Boba schon lange nicht mehr! Meistens zappelt er den ganzen Tag herum._Ich glaube, das war eine nette Abwechslung für uns. Danke, dass du uns hergebracht hast.","Faz muito tempo que o Tapioca não fica calmo assim! Ele normalmente passa o dia se mexendo._Acho que foi uma boa mudança de ritmo pra nós dois. Obrigada por nos trazer aqui.","Боба давно не был таким спокойным, обычно он весь день ерзает._Думаю, нам полезно замедлять темп. Спасибо тебе за это место.",,
